 H: 355.00deg  R: -9.94deg  P: 55.06deg  aX: -1.75m/s2  aY: -7.86m/s2  aZ: 5.54m/s2 
 H: 354.75deg  R: -9.94deg  P: 55.06deg  aX: -1.70m/s2  aY: -7.86m/s2  aZ: 5.61m/s2 
 H: 354.75deg  R: -9.94deg  P: 55.06deg  aX: -1.80m/s2  aY: -7.87m/s2  aZ: 5.59m/s2 
 H: 354.75deg  R: -9.94deg  P: 55.06deg  aX: -1.79m/s2  aY: -7.87m/s2  aZ: 5.60m/s2 
 H: 354.44deg  R: -9.94deg  P: 55.06deg  aX: -1.74m/s2  aY: -7.91m/s2  aZ: 5.51m/s2 
 H: 354.44deg  R: -9.94deg  P: 55.06deg  aX: -1.69m/s2  aY: -7.88m/s2  aZ: 5.60m/s2 
 H: 354.25deg  R: -9.94deg  P: 55.06deg  aX: -1.73m/s2  aY: -7.91m/s2  aZ: 5.65m/s2 
 H: 354.25deg  R: -9.94deg  P: 55.06deg  aX: -1.79m/s2  aY: -7.87m/s2  aZ: 5.50m/s2 
 H: 354.13deg  R: -9.94deg  P: 55.06deg  aX: -1.79m/s2  aY: -7.89m/s2  aZ: 5.45m/s2 
 H: 354.13deg  R: -9.94deg  P: 55.06deg  aX: -1.72m/s2  aY: -7.94m/s2  aZ: 5.50m/s2 
 H: 353.81deg  R: -9.94deg  P: 55.06deg  aX: -1.78m/s2  aY: -7.91m/s2  aZ: 5.53m/s2 
 H: 353.81deg  R: -9.94deg  P: 55.06deg  aX: -1.76m/s2  aY: -7.90m/s2  aZ: 5.54m/s2 
 H: 353.69deg  R: -9.94deg  P: 55.06deg  aX: -1.73m/s2  aY: -7.88m/s2  aZ: 5.55m/s2 
 H: 353.69deg  R: -9.94deg  P: 55.06deg  aX: -1.77m/s2  aY: -7.86m/s2  aZ: 5.55m/s2 
 H: 353.69deg  R: -9.94deg  P: 55.06deg  aX: -1.72m/s2  aY: -7.86m/s2  aZ: 5.54m/s2 
